,Species,Start_Token_Species,End_Token_Species,Start_Index_Species,End_Index_Species,classId_Species,Sentence_Species,inAbstract300_Species,inAbstract500_Species,max_TFISF_Species,Sent_Start_Species,Document,AnnTxtFile,Location,Start_Token_Location,End_Token_Location,Start_Index_Location,End_Index_Location,classId_Location,Sentence_Location,inAbstract300_Location,inAbstract500_Location,max_TFISF_Location,Sent_Start_Location,AnnTxtFile_Location,Tagged_Relationship
266,Plectus spp,3098,3100,12347,12357,e_2,Plectus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Canada Glacier,7036,7038,27503,27516,e_4,"Academic Press, London, pp 309 331 Schwarz A-MJ, Seppelt R, Green TGA (1992)Terrestrial vegetation at Canada Glacier, southern Victoria Land, Antarctica.",0,0,3.505557396986398,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
267,Plectus spp,3098,3100,12347,12357,e_2,Plectus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Ross Ice Shelf,7143,7146,28074,28087,e_4,Microfauna associated with algal mats in melt ponds on the Ross Ice Shelf.,0,1,4.709530201312334,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
268,Plectus spp,3098,3100,12347,12357,e_2,Plectus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,McMurdo Sound,6662,6664,25633,25645,e_4,"Acta Zool Cracov 27:377-436 Dougherty CC, Harris LG (1963) Antarctic micrometazoa: Fresh- water species in the McMurdo Sound area.",0,0,4.709530201312334,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
269,Plectus spp,3098,3100,12347,12357,e_2,Plectus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,McMurdo Sound,6662,6664,25633,25645,e_4,"Acta Zool Cracov 27:377-436 Dougherty CC, Harris LG (1963) Antarctic micrometazoa: Fresh- water species in the McMurdo Sound area.",0,0,4.709530201312334,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
270,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Canada Glacier,22,24,165,178,e_4,"Invertebrates associated with moss communities at Canada Glacier, southern Victoria Land, Antarctica

A.-M.J.",0,0,3.505557396986398,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
271,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Canada  Glacier,125,128,668,682,e_4,"The  invertebrate faunal composition  of moss- dom i na t ed  flushes near  the Canada  Glacier was, as in similar habitats in continental Antarctic regions, nu- merically dom",1,1,3.505557396986398,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
272,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Ross Ice Shelf,470,473,2335,2348,e_4,"Aquatic microfaunas have been described from the Vestfold Hills by Everitt (1981), from Signy Island by McInnes and  Ellis-Evans (1990), from melt ponds on the Ross Ice Shelf by Suren (1990) and at Schirmacher Oasis (Ingole and Parulekar  1990).",0,1,4.709530201312334,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
273,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Canada  Glacier,522,525,2598,2612,e_4,"A.-M.J. Schwarz

phyte-dominated  flushes at Canada  Glacier in the lower Tay l or  Valley, southern  Victoria Land.",1,1,3.505557396986398,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
274,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Site of Special Scientific Interest (S.S.S.I) No. 12,578,589,2867,2918,e_4,"The  flushes lie within the Site of Special Scientific Interest (S.S.S.I) No. 12, located on the eastern margin of the lower part of the Canada  Glacier.",0,1,5.1149953094204985,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
275,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Canada  Glacier,601,604,2976,2990,e_4,"The  flushes lie within the Site of Special Scientific Interest (S.S.S.I) No. 12, located on the eastern margin of the lower part of the Canada  Glacier.",1,1,3.505557396986398,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
276,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Canada  Glacier,643,646,3199,3213,e_4,The  site contains areas of rich plant growth associated with the summer melt runoff from the Canada  Glacier.,1,1,3.505557396986398,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
277,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,days,1855,1856,7186,7189,e_4,Samples were also taken post-melt (8-10 December) after meltwater had been on the flush for 14 days.,0,0,5.1149953094204985,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
278,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Day,2840,2841,11361,11363,e_4," Day t i me  air t empera t ure  increased  between  15/16 Novembe r  and  22/23 Novembe r  (Fig. 1) and, after 22/23 Novembe r ,  me l t wa t er  became  visible on  the flush itself.",0,0,5.808142489980444,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
279,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Site of Special Scientific Interest No. 12,3046,3054,12062,12103,e_4,"Invertebrate taxa from Site of Special Scientific Interest No. 12

",0,0,5.1149953094204985,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,1
280,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,days,1855,1856,7186,7189,e_4,Samples were also taken post-melt (8-10 December) after meltwater had been on the flush for 14 days.,0,0,5.1149953094204985,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
281,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Canada  Glacier,3364,3367,13235,13249,e_4,"A l t hough  the identification  of  the mites has no t  been  confirmed ,  S t r and t mann  et al. (1973) and  Block  (1985) have  repor t ed  Stereotydeus mollis from  the Canada",1,1,3.505557396986398,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
282,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Howa r d  Glaciers,3453,3458,13538,13555,e_4," flush bu t  have  been  recovered  from  ephe- meral  s t ream  courses  in the lower  Tay l o r  Valley, and  were recovered  from  samples  t aken  from  no r t h  facing slopes between  the Crescen t  and  Howa r d  Glaciers  on  the sou t h",0,0,5.808142489980444,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
283,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Canada  Glacier,3364,3367,13235,13249,e_4,"A l t hough  the identification  of  the mites has no t  been  confirmed ,  S t r and t mann  et al. (1973) and  Block  (1985) have  repor t ed  Stereotydeus mollis from  the Canada",1,1,3.505557396986398,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
284,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Ross Island,4637,4639,17907,17917,e_4,"Dougherty  and Harris (1963) reported microturbellarians in freshwater bodies of Ross Island and Victoria Land, but  emphasized that while nearly all samples of wet algal felt they exam- ined contained populations of rotifers, nematodes and tardigrades, the occurrence of microturbellarians was sporadic.",0,0,4.198704577546343,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
285,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Lake Fryxell,4730,4732,18444,18455,e_4,"Mites were collected from the Lake Fryxell area in 1972 (Strandtmann  et al. 1973), in 1980/81 (Greenfield and Wilson 1981), and in 1984/85 (Block 1985).",0,0,4.709530201312334,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
286,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Canada  Glacier,3364,3367,13235,13249,e_4,"A l t hough  the identification  of  the mites has no t  been  confirmed ,  S t r and t mann  et al. (1973) and  Block  (1985) have  repor t ed  Stereotydeus mollis from  the Canada",1,1,3.505557396986398,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
287,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Taylor  Valley,4885,4888,19209,19222,e_4,The  absence of Collembola at the Canada  Glacier flush was also noted  by Greenfield and Wilson (1981) although they have been collected from northerly  facing slopes and ephemeral melt channels in the Taylor  Valley.,0,0,5.808142489980444,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
288,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Ross Island,4637,4639,17907,17917,e_4,"Dougherty  and Harris (1963) reported microturbellarians in freshwater bodies of Ross Island and Victoria Land, but  emphasized that while nearly all samples of wet algal felt they exam- ined contained populations of rotifers, nematodes and tardigrades, the occurrence of microturbellarians was sporadic.",0,0,4.198704577546343,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
289,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,McMu r do  Dry  Valleys,4971,4978,19684,19706,e_4,Block (1985) reported that ar t hropod  activity in the Ross Island/ McMu r do  Dry  Valleys region of southern  Victoria Land was highest at microsites where both  vegetative growth and moisture were present.,0,0,5.1149953094204985,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
290,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Ross  Ice Shelf,5599,5603,22014,22028,e_4,er i a l  ma t s  in ponds  on  the  Ross  Ice Shelf.,0,0,4.709530201312334,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
291,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,M c Mu r do  Sound,6317,6324,24250,24267,e_4,A survey  of  terrestrial nema t odes  of  the M c Mu r do  Sound  region  by  Wha r t on  and  B r own  (1989),0,0,4.421848128860553,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
292,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,McMurdo Sound,6662,6664,25633,25645,e_4,"Acta Zool Cracov 27:377-436 Dougherty CC, Harris LG (1963) Antarctic micrometazoa: Fresh- water species in the McMurdo Sound area.",0,0,4.709530201312334,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
293,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Canada Glacier,7036,7038,27503,27516,e_4,"Academic Press, London, pp 309 331 Schwarz A-MJ, Seppelt R, Green TGA (1992)Terrestrial vegetation at Canada Glacier, southern Victoria Land, Antarctica.",0,0,3.505557396986398,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
294,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Ross Ice Shelf,7143,7146,28074,28087,e_4,Microfauna associated with algal mats in melt ponds on the Ross Ice Shelf.,0,1,4.709530201312334,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
295,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,McMurdo Sound,6662,6664,25633,25645,e_4,"Acta Zool Cracov 27:377-436 Dougherty CC, Harris LG (1963) Antarctic micrometazoa: Fresh- water species in the McMurdo Sound area.",0,0,4.709530201312334,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
296,Macrobiotus spp.,3101,3104,12360,12375,e_48,Macrobiotus spp.,0,0,5.808142489980444,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,McMurdo Sound,6662,6664,25633,25645,e_4,"Acta Zool Cracov 27:377-436 Dougherty CC, Harris LG (1963) Antarctic micrometazoa: Fresh- water species in the McMurdo Sound area.",0,0,4.709530201312334,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
297,Stereotydeus spp.,3104,3107,12377,12393,e_38,Stereotydeus spp.,0,0,4.709530201312334,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Canada Glacier,22,24,165,178,e_4,"Invertebrates associated with moss communities at Canada Glacier, southern Victoria Land, Antarctica

A.-M.J.",0,0,3.505557396986398,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
298,Stereotydeus spp.,3104,3107,12377,12393,e_38,Stereotydeus spp.,0,0,4.709530201312334,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Canada  Glacier,125,128,668,682,e_4,"The  invertebrate faunal composition  of moss- dom i na t ed  flushes near  the Canada  Glacier was, as in similar habitats in continental Antarctic regions, nu- merically dom",1,1,3.505557396986398,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
299,Stereotydeus spp.,3104,3107,12377,12393,e_38,Stereotydeus spp.,0,0,4.709530201312334,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Ross Ice Shelf,470,473,2335,2348,e_4,"Aquatic microfaunas have been described from the Vestfold Hills by Everitt (1981), from Signy Island by McInnes and  Ellis-Evans (1990), from melt ponds on the Ross Ice Shelf by Suren (1990) and at Schirmacher Oasis (Ingole and Parulekar  1990).",0,1,4.709530201312334,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
300,Stereotydeus spp.,3104,3107,12377,12393,e_38,Stereotydeus spp.,0,0,4.709530201312334,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Canada  Glacier,522,525,2598,2612,e_4,"A.-M.J. Schwarz

phyte-dominated  flushes at Canada  Glacier in the lower Tay l or  Valley, southern  Victoria Land.",1,1,3.505557396986398,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
301,Stereotydeus spp.,3104,3107,12377,12393,e_38,Stereotydeus spp.,0,0,4.709530201312334,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Site of Special Scientific Interest (S.S.S.I) No. 12,578,589,2867,2918,e_4,"The  flushes lie within the Site of Special Scientific Interest (S.S.S.I) No. 12, located on the eastern margin of the lower part of the Canada  Glacier.",0,1,5.1149953094204985,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
302,Stereotydeus spp.,3104,3107,12377,12393,e_38,Stereotydeus spp.,0,0,4.709530201312334,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Canada  Glacier,601,604,2976,2990,e_4,"The  flushes lie within the Site of Special Scientific Interest (S.S.S.I) No. 12, located on the eastern margin of the lower part of the Canada  Glacier.",1,1,3.505557396986398,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
303,Stereotydeus spp.,3104,3107,12377,12393,e_38,Stereotydeus spp.,0,0,4.709530201312334,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Canada  Glacier,643,646,3199,3213,e_4,The  site contains areas of rich plant growth associated with the summer melt runoff from the Canada  Glacier.,1,1,3.505557396986398,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
304,Stereotydeus spp.,3104,3107,12377,12393,e_38,Stereotydeus spp.,0,0,4.709530201312334,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,days,1855,1856,7186,7189,e_4,Samples were also taken post-melt (8-10 December) after meltwater had been on the flush for 14 days.,0,0,5.1149953094204985,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
305,Stereotydeus spp.,3104,3107,12377,12393,e_38,Stereotydeus spp.,0,0,4.709530201312334,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Day,2840,2841,11361,11363,e_4," Day t i me  air t empera t ure  increased  between  15/16 Novembe r  and  22/23 Novembe r  (Fig. 1) and, after 22/23 Novembe r ,  me l t wa t er  became  visible on  the flush itself.",0,0,5.808142489980444,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,0
306,Stereotydeus spp.,3104,3107,12377,12393,e_38,Stereotydeus spp.,0,0,4.709530201312334,1,10.1007_BF00238925.pdf,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,Site of Special Scientific Interest No. 12,3046,3054,12062,12103,e_4,"Invertebrate taxa from Site of Special Scientific Interest No. 12

",0,0,5.1149953094204985,0,ExtractedAnnotatedData\Arthropod\10.1007_BF00238925.pdf\10.1007_BF00238925.pdf.txt,1
